address,Scam Name,scam
0xD06f85E8dEAE699125096db83Ba962917b00D615,no,0
0x052073dFaD6154A9f9507B3cC319C3e5A31D7C7d,yes,1
0x38cCfB2DDBC6368D652dBEa568CF9b8a1e2eE929,yes,1
0x75d8aeC6ebCAA061A553633d56DEB4F6fE8E62dc,yes,1
0xDA1935A3e9Ab282EF79AAA7D03AE4b8359D6e8cd,yes,1
0x4dd0a9Ef34d1461943e36e6BbEaD3621EF454A4F,yes,1
0x65b8bE5d8Acef2Fc5823287B8bc3c86887EBE137,yes,1
0xF261b4faB6e1A7Ba93A7E2B6Bf6a6f28f1699f04,yes,1
0x9258cE7Eeb238de67343688bB918FdA0B8A03cF2,yes,1
0x559FEb31b546472AF94115Ae25Af46900C7373BB,yes,1
0xf92A1F2AD0b9A660021f11b09F973F2d066fA697,yes,1
0x3079cEF8a0dbF88b80eF670006df271dF016B747,yes,1
0x9a9bFC3488F213E2C8D2B63AaCe896FbC19E885D,no,0
0xa098C585D46c0b6C89b749158FBa95dC606b830f,no,0
0x678878f96742Ed6500641c2cF2c13D903C2fe512,no,0
0x02895bE3B74984cdB24fBdA4cc275E49E8f26750,yes,1
0x74d856097acF814EA3FC4D5f5EAF42Ab03b6a38a,yes,1
0x7dd16c53F723F474f1538c405F99427856D74Cac,yes,1
0xFff05D839b399EF1Cf5E485B9695c39dA11698bb,yes,1
0xCD582677F3d7392CAdb0762486a9b41a3D414504,yes,1
0x4d16D0C7C022ea54c8a86CA93CB1442861755fF8,yes,1
0x3A11cbF3050364448D59fA5315e74A83562bA410,yes,1
0x833Dc0467FC01527f253dd75e7eDaf5211f7E6fC,yes,1
0xEef0a252a2646F158361A540608F8eA82CaeFaFD,yes,1
0xeDE93946cE62a6ED77cF46a4Db2bD1937d7a916b,yes,1
0xce021DCC066fC767dEff980609B56012F80989ab,yes,1
0x866889fDBA07D4F044419e6a99710938F2268690,yes,1
0xA23F58BA2a42C1B004B46599957c7D0a332427ab,yes,1
0x7273447871010c6eb8f908F4fBb4bC62b43bCf37,yes,1
0xbd8fDd12E8E8CFeb377B720b88E8D4D5c6129299,yes,1
0x3F4C82C765D27761459ED92E81349fcAab9C406e,yes,1
0x4DE3B4C83ED659e80962519F805363C07FDdCE25,yes,1
0xf6400233e0C2997E5d916AF32AAD0B155479eC93,yes,1
0xBCde3b2D6f85311a4b718dDB5c9F0B99989D094d,yes,1
0x715f68c645989a1F00e5ac9E1Bb3Af27c16A7A6a,yes,1
0xD660F2Ad09328A3A4acF6506905c8482B5165Cce,yes,1
0x2e7F0E8E28097930dDCa94F273502C2dC56d28ba,yes,1
0xbb3e56CF6a7A5eB26E9F2B89167B8896127f0567,no,0
0xbC36CEc796cE6373B1B85d48Ef0ab6201bB635ED,yes,1
0x37D66fF3bB84bd9f63684eb8999fFbEDb1213172,yes,1
0x03ae79862b5657c19Cfc750fcE6B0bB5A0FD9A29,yes,1
0xB20B053A42eB0aB3B7902d0492E1d9107a618360,no,0
0x8a9892243fF8E816e824147A47B01863B237d414,yes,1
0x47D55097a18e17D46d0ACD242709f825E7991c2F,yes,1
0xc233EeA0ED2c211E3E36d9D8673653466959a5c5,yes,1
0xE9D0e00487EAf8D4068256755BdefD78D8Cf695E,yes,1
0x2aF18645733BC5Fa2e25365d7fc1d3a766D49a4D,yes,1
0x6E9f34ce62b906DdF6AFe0DCA5BFe2Da12cF4164,yes,1
0x34F3C739FDa443997B5b2CAC9cb42e448B28d45D,yes,1
0x2E732AF1631c5711297E9519b4Dd7f2d8F303B45,yes,1
0x6B54a07184e366b05bDf103208182C1701f3e142,yes,1
0x15617d1499873c139079df7d473516D9edAc8cC1,no,0
0x938e87081ECE1719761BB5783c412FD375A187D3,yes,1
0xDb4d815108041Cb952f2F1956811A9246733EbAf,yes,1
0xB0aFb188EBC062D2C859f002F3560950ff5745da,no,0
0xa77E85C50c3cae650602A3bCEcB14A9ddD9D6C5A,yes,1
0x11C1A7E455B083A44BCCF8Ee262662E30Cd15f42,yes,1
0xd075e95423C5c4BA1E122CaE0f4CdFA19b82881b,no,0
0x0887e08eE8EFD57ae493491EaE8C4dFb3912DB25,yes,1
0x2A06b59D35db5668e8914886943A4643e88C76F3,no,0
0x7B26dfFbAB442A13e34545bb83491555424d60b8,no,0
0xc5Be869f075989434144e62416c2EDbBe5898AA5,no,0
0x26D0Fb38653394df8ff3D26751a11A86B178193e,no,0
0x94e38584ddC8D62766137BFb36E760791F5007B4,yes,1
0x83B8E6dF9956d2e862264b4D550e2f3B7Bf72E88,yes,1
0xdE94dD0Bb86Ad596e149cB0D39d3DE7f550E8279,no,0
0x557F276867382ac894507e58a10F63884EA059fA,yes,1
0x62F43F218594e01397Df63BC458C1d35eb4a26CE,yes,1
0x5B65E83A9e9B151ABe42f5cDa53efD1Ca52FBAF3,no,0
0xeCB5C82C02fEf6dc93C51A3A1e8462BC0De246d2,yes,1
0x44D2d740a5e346a66Dd7c7E6919814a44441A64C,yes,1
0x8632604d93031d39f6DFE5ec1dAB07150121B980,no,0
0xF2a76bE6BF3C1A9E6BaFCDd9d07BfCeb7A5C1b17,yes,1
0xf180fc17b90edcD295EcF4e02d0BC61aaBCf311c,yes,1
0xE0B6bAC6BbBE79FdFDb6A3610153625f6a9c7E72,no,0
0xb226e0eDA3C55Aca2cfF18939a60Da16cDD59E91,yes,1
0xe84A52cfe37dd2e11CC5576b41bBC1C9B8447fd2,yes,1
0x3F6E8bF2202BACc80ff5c7B239319eB7bB2e881b,no,0
0x91d408D19a31AAb036f5F6D08b741022fa51aa46,yes,1
0xfCf42c8e37a1B455d483B6a42C8Cb79d4bBb4Ee1,yes,1
0x2041eCCfcEa0C75791694eC01760EC756a455633,yes,1
0xF25d6441008265fFF2E037fe9FB7E2632f0e76Dd,yes,1
0xf33bD23Cde5882DCeFF5dCA0D2F4f8c09E896f26,yes,1
0xcf4131aE74EDf5185C10039Cd2b215B20c5a6E68,yes,1
0x95C26cADeC5c61F337340AD89aEDf2Aca382126E,yes,1
0xC26EDaACC026a22157C292cA67F505af4a428DE7,no,0
0x289b96C85f13bB7535C804C4026107Cd43a395e4,yes,1
0xa583D8A7dEB5bB6316b5fabC140fc43d60440f6f,yes,1
0x53F6d83BD10146D59CAD1f68932AE9A368408465,yes,1
0x3e17d7CD58C9a325B0AdeDF6b4eDD99D5aAb46E3,yes,1
0xe0a235afDF08b641fD2701d13A8F6989Cd1c05DE,yes,1
0xA8CD804047B72bfa9ef1A24BEfbCCD7a15121Dc9,yes,1
0xc87cee866ebdfc4F0E07E80157f0f4cBb7Ad329e,no,0
0x6fd3463a974AD719d27096d12a1CF98706b40813,yes,1
0xc5a7EbEdce820F06a610289370c2430596E81fa8,yes,1
0x8325E09C1675F46fd4eBf00E2004541914CCC461,yes,1
0x0445cFFeb53c05993a5Caee9a7D55e4c794F0745,yes,1
0x0A2EaEe2C6456B9Dcae37C455631A03a30F5f012,yes,1
0x1BF0c586176Fd47b2e6285E4293F8B65bcc8Ebff,yes,1
0x71702bF2793A8D0F4632FA24125B2687e752557e,yes,1
0xA4aD7faC443EdA0CCA9119ef499D88a0546a1b92,yes,1
0x0E4a274911e0E0e38Ab1044Fd7AEaD45101f1C19,no,0
0x3cfFB402545b7FBDDC66f751c76c4aEde2e43002,yes,1
0x1Ae3043157B5FcAD673c0319bD43069fD6DC18Aa,yes,1
0xFC9e963A37cBAfdbC037fffF3385CE236Ea0b5BF,yes,1
0xE2C502C2C803Df5c7B4D8a9De67C8CC2EFA6Cf3d,yes,1
0x78132543D8E20D2417d8a07D9ae199D458A0D581,no,0
0x0bEC3cA336b9b4616734f83EAad3DCB8Df442e3c,yes,1
0x767De2C9Ad6174F457fFf9fFbE7B8e13fFdB97eb,yes,1
0xAbe07448358369867c2c3ACF891B7124c85AC5Cc,yes,1
0xE846b2D21533F05BcCd4679CC535dD8B45c6Ae6b,yes,1
0x01D76Bb4fC20b547D7C88E216605E35Dd8F568E2,yes,1
0x1726b8d5dc3A93CC08Fa079477d4EBe782b25Bf7,no,0
0xE77AE42e334845aE8d8dd620ac7E572D7c021b8A,yes,1
0x21FAc85D7eA0b3793385Cca4478819Dfafe0Fa3D,yes,1
0x56AFea9E65E1d696134feBE52b91ED01149e8e79,yes,1
0x547afA3977103928Ca13B371a61bbc9DA51676e3,yes,1
0x286dB31F7e85a4822d72132470c7D53E1A598af2,yes,1
0xd37b1258d62B787AEc16c0c329d8f5167700A842,yes,1
0x0406e3C367B3Aab530B7171A704A7DC98dB328A1,yes,1
0x87F127A6598EdbdE9C26F9c0f9b973A3272953A8,yes,1
0x5d6e0e1741117Bf9535b7aeAE0fD9Ac921CE0B1f,yes,1
0x9F3d5fb4fE5Df9Ef26b22040feb922194dB7E480,yes,1
0x6169C5cAde426321B115b46d6E7219F4C99ca5a1,yes,1
0x02C989E77432aFD6d093FB6201C10984701B1B67,yes,1
0x550ac883624B358Efe03FCEeFC63F430e3df3d95,yes,1
0x976baE5559bc525edCA786D268f1680389ec41a6,yes,1
0xAe8Aa261C91cf6930E9Fbc88979eD2F6086f8077,yes,1
0x3589450473D7257A79BE7AE84Ad67c0fBe65282C,yes,1
0x17c277D8FC4F70D8fC39ca4D814E13a1eA8250Ba,yes,1
0x0937277ce8F2BA175BBd2FcF351155fB6dDefB8C,yes,1
0x4AaB2a418352C8665804daF4cccD4C2b928659c7,yes,1
0x119426A1cfdf54425D64363f6A6ED83cE7ac90CC,yes,1
0xfa0c8e4fEe3e3a068f198b0594E7F64076cB18c2,yes,1
0xe1C0B22f3DF27c42139A6DBcB7f7228039d69582,yes,1
0x11F9Db4b9712bBbdb6bBD0248d35DF6ED53b7E92,yes,1
0x82eCe99D07289bd649b5adCAA8C9977Ff178438f,yes,1
0x280dc8474A4968F79A811798a70b592Bf59663c0,yes,1
0xb7C2fcD6d7922eddd2A7A9B0524074A60D5b472C,no,0
0x9717aA3a3D79eFD0E75517EAFdFA7d6d2b139a8A,no,0
0xE232E9160019a5c55741669557f1681039d93101,yes,1
0x9A8187A33A3CD0A1c917B9027B6de5f10F0C2544,yes,1
0x2bB84d1C53266435924b67cC051f362f45001313,yes,1
0x0dD3Ac98ca96e222aF65F41Ae2C86796d56a0e4e,yes,1
0x0A0c0C86d24469Ab8Dc4CD11227E81c5858771B7,yes,1
0xb46Bc655E44E8aBa28C83b82A37ABC10F34e53f7,yes,1
0x49EF70737Df95c30b76bc497ADBeD91b58848FD2,yes,1
0x05918d674732bD5e4656BBf7F317AD2c324c88c9,yes,1
0x32914A64c1D9539F7c0341d258A5241EfB3d4541,yes,1
0xDC49fA05CCD2375b1F2c807bf649cbdbf8A87052,no,0
0xdB5c9B5a9b8fA9EE9643FE96F88b7F813f895eb0,yes,1
0x76334651bC2D704BED709682A14Cf77EB06379c9,yes,1
0x8cBb11B1Eb53D421442a48631770e97C51Cdc8Ed,yes,1
0xB01277aE088905B8BDFC2bB6A94555750F661C1D,yes,1
0x6634Ed9334BE2e4A896e1A9C106F90ec4d7e3F1B,yes,1
0x636a1a1867261853601BcA13f6F628f466aD800c,yes,1
0xB6C8f96b13CE97d1F800254A7318aCf2fF194989,yes,1
0xD549A1E8604913D14eFea347Fd55028887E25d32,yes,1
0xa38E3Bc1498c8d443dd8bB8c52e5EebC5E8D1FbC,yes,1
0x0e538D05A5fD37665a2bc702535ebFf294852Afb,yes,1
0x9082b549dE74a48b9072eB2f4283bEA77EA27eb4,no,0
0x535D8A3E87C0cf6e6fa40AfB490E67b767D6D619,yes,1
0xa71d0588EAf47f12B13cF8eC750430d21DF04974,no,0
0xfF1515798880DFA79088c56bFC2619007c47ad28,yes,1
0x6FE6660fF62693182489433Ee54f90b55a07b11C,yes,1
0x6a0d1531fB4e806758dB36fd124a32FeCa0F02EE,yes,1
0x19B423E5131D8E4996A18E69d0cB99674BA34C21,yes,1
0x4d224452801ACEd8B2F0aebE155379bb5D594381,no,0
0x63c95d51220F9d4B2C1D997A949776c16abAf2D0,yes,1
0x7065b05fACA9046E774fDf8D08B1D2A89e4281Ea,yes,1
0x29be0185708c1E2dD0B9636F22CFADc203a3B5d6,no,0
0x39AA39c021dfbaE8faC545936693aC917d5E7563,no,0
0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,no,0
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,no,0
0x5e74C9036fb86BD7eCdcb084a0673EFc32eA31cb,no,0
0x4D13d624a87baa278733c068A174412AfA9ca6C8,no,0
0x86FADb80d8D2cff3C3680819E4da99C10232Ba0F,no,0
0x4470BB87d77b963A013DB939BE332f927f2b992e,no,0
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,no,0
0x3A9FfF453d50D4Ac52A6890647b823379ba36B9E,no,0
0xaeC2E87E0A235266D9C5ADc9DEb4b2E29b54D009,no,0
0x1776e1F26f98b1A5dF9cD347953a26dd3Cb46671,no,0
0x514910771AF9Ca656af840dff83E8264EcF986CA,no,0
0xC0F9bD5Fa5698B6505F643900FFA515Ea5dF54A9,no,0
0x2b591e99afE9f32eAA6214f7B7629768c40Eeb39,no,0
0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,no,0
0x960b236A07cf122663c4303350609A66A7B288C0,no,0
0x78a685E0762096ed0F98107212e98F8C35A9D1D8,no,0
0x07597255910a51509CA469568B048F2597E72504,yes,1
0xD46bA6D942050d489DBd938a2C909A5d5039A161,no,0
0x57Ab1ec28D129707052df4dF418D58a2D46d5f51,no,0
0x9Cb2f26A23b8d89973F08c957C4d7cdf75CD341c,no,0
0x5A844590c5b8f40ae56190771d06c60b9ab1Da1C,yes,1
0xcD62b1C403fa761BAadFC74C525ce2B51780b184,no,0
0xB4EFd85c19999D84251304bDA99E90B92300Bd93,no,0
0x737F98AC8cA59f2C68aD658E3C3d8C8963E40a4c,no,0
0x0Cf0Ee63788A0849fE5297F3407f701E122cC023,no,0
0x1BeEF31946fbbb40B877a72E4ae04a8D1A5Cee06,no,0
0x0000000000b3F879cb30FE243b4Dfee438691c04,no,0
0x80fB784B7eD66730e8b1DBd9820aFD29931aab03,no,0
0x667088b212ce3d06a1b553a7221E1fD19000d9aF,no,0
0x0f7F961648aE6Db43C75663aC7E5414Eb79b5704,no,0
0x7CaD0Ed5A0B71C726353a6BaD37bA7cFa4cE0E60,yes,1
0xE41d2489571d322189246DaFA5ebDe1F4699F498,no,0
0x740623d2c797b7D8D1EcB98e9b4Afcf99Ec31E14,no,0
0xea5f88E54d982Cbb0c441cde4E79bC305e5b43Bc,no,0
0x625aE63000f46200499120B906716420bd059240,no,0
0xDF2C7238198Ad8B389666574f2d8bc411A4b7428,no,0
0xB6eD7644C69416d67B522e20bC294A9a9B405B31,no,0
0x25B63bcA43914b7d7CcD59892b762c06493a04E6,yes,1
0x40FD72257597aA14C7231A7B1aaa29Fce868F677,no,0
0x4575f41308EC1483f3d399aa9a2826d74Da13Deb,no,0
0xd9D4A7CA154fe137c808F7EEDBe24b639B7AF5a6,yes,1
0x515bA0a2E286AF10115284F151cF398688A69170,yes,1
0x93ED3FBe21207Ec2E8f2d3c3de6e058Cb73Bc04d,no,0
0x08130635368AA28b217a4dfb68E1bF8dC525621C,yes,1
0x697eF32B4a3F5a4C39dE1cB7563f24CA7BfC5947,no,0
0x8400D94A5cb0fa0D041a3788e395285d61c9ee5e,no,0
0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,no,0
0xbF4a2DdaA16148a9D0fA2093FfAC450ADb7cd4aa,no,0
0xa1d65E8fB6e87b60FECCBc582F7f97804B725521,no,0
0xdd974D5C2e2928deA5F71b9825b8b646686BD200,no,0
0x5228a22e72ccC52d415EcFd199F99D0665E7733b,no,0
0x2F141Ce366a2462f02cEA3D12CF93E4DCa49e4Fd,no,0
0x4156D3342D5c385a87D264F90653733592000581,no,0
0x8A9C67fee641579dEbA04928c4BC45F66e26343A,no,0
0xaD5Fe5B0B8eC8fF4565204990E4405B2Da117d8e,yes,1
0x4a57E687b9126435a9B19E4A802113e266AdeBde,no,0
0xCc394f10545AeEf24483d2347B32A34a44F20E6F,no,0
0x1985365e9f78359a9B6AD760e32412f4a445E862,no,0
0x607F4C5BB672230e8672085532f7e901544a7375,no,0
0xe25b0BBA01Dc5630312B6A21927E578061A13f55,no,0
0x7a5b6651008108a49e07f4D601215c4374005C90,yes,1
0x0000000000085d4780B73119b644AE5ecd22b376,no,0
0xF970b8E36e23F7fC3FD752EeA86f8Be8D83375A6,no,0
0x1dFEc1Cf1336c572c2D2E34fe8F6Aa2F409C8251,yes,1
0x047686fB287e7263A23873dEa66b4501015a2226,yes,1
0x255Aa6DF07540Cb5d3d297f0D0D4D84cb52bc8e6,no,0
